Pattern,Metric_Success,Metric_Unsuccess,Diff,AbsDiff 
DFFFF,0.000112321689318207,0.000174388188106725,-6.2066498788518e-05,6.2066498788518e-05
DDFFB,0.000112321689318207,0.000174388188106725,-6.2066498788518e-05,6.2066498788518e-05
BBFFB,0.000112321689318207,0.000174388188106725,-6.2066498788518e-05,6.2066498788518e-05
DFCC,0.000112261164372796,0.00017431219313791,-6.2051028765114e-05,6.2051028765114e-05
ECED,0.000112261164372796,0.00017431219313791,-6.2051028765114e-05,6.2051028765114e-05
BCEB,0.000112261164372796,0.00017431219313791,-6.2051028765114e-05,6.2051028765114e-05
FBC,0.000605883804950295,0.000667905680102218,-6.202187515192304e-05,6.202187515192304e-05
BBCCF,0.000584072784454678,0.000523164564320176,6.0908220134502024e-05,6.0908220134502024e-05
CFCDD,0.000292036392227339,0.0002325175841423,5.951880808503901e-05,5.951880808503901e-05
DDEEE,0.000292036392227339,0.0002325175841423,5.951880808503901e-05,5.951880808503901e-05
CCFFC,0.000292036392227339,0.0002325175841423,5.951880808503901e-05,5.951880808503901e-05
FCBD,0.000291879027369271,0.000232416257517213,5.9462769852058005e-05,5.9462769852058005e-05
DFFD,0.000291879027369271,0.000232416257517213,5.9462769852058005e-05,5.9462769852058005e-05
DDCEC,0.000202179040772773,0.000261582282160088,-5.9403241387315e-05,5.9403241387315e-05
FFDC,0.000202070095871034,0.000261468289706865,-5.939819383583099e-05,5.939819383583099e-05
FCEC,0.000202070095871034,0.000261468289706865,-5.939819383583099e-05,5.939819383583099e-05
DDDF,0.00069601921911134,0.000755352836930943,-5.933361781960294e-05,5.933361781960294e-05
BDDB,0.000987898246480612,0.00104587315882746,-5.797491234684794e-05,5.797491234684794e-05
BBBBBBC,0.00069714619830436,0.000639981382359786,5.7164815944574015e-05,5.7164815944574015e-05
CCCBCC,0.000202288103211885,0.000145386874472972,5.6901228738913e-05,5.6901228738913e-05
ECDDC,0.000202179040772773,0.000145323490088937,5.6855550683835985e-05,5.6855550683835985e-05
CCFBB,0.000202179040772773,0.000145323490088937,5.6855550683835985e-05,5.6855550683835985e-05
DDCEB,0.000202179040772773,0.000145323490088937,5.6855550683835985e-05,5.6855550683835985e-05
DBCDD,0.000202179040772773,0.000145323490088937,5.6855550683835985e-05,5.6855550683835985e-05
DEE,0.00267037676996611,0.00261354396561737,5.683280434873967e-05,5.683280434873967e-05
BCED,0.000202070095871034,0.000145260160948258,5.6809934922776e-05,5.6809934922776e-05
BCBD,0.000202070095871034,0.000145260160948258,5.6809934922776e-05,5.6809934922776e-05
CBHH,0.000202070095871034,0.000145260160948258,5.6809934922776e-05,5.6809934922776e-05
FFDDD,0.000292036392227339,0.000348776376213451,-5.673998398611198e-05,5.673998398611198e-05
DDDCBB,0.000292193926861612,0.000348928498735134,-5.6734571873522024e-05,5.6734571873522024e-05
DDDDCB,0.000292193926861612,0.000348928498735134,-5.6734571873522024e-05,5.6734571873522024e-05
CDDDC,0.000786251825227451,0.00084287624251584,-5.6624417288388975e-05,5.6624417288388975e-05
ECDDD,0.000404358081545546,0.000348776376213451,5.5581705332095e-05,5.5581705332095e-05
CCFCB,0.000404358081545546,0.000348776376213451,5.5581705332095e-05,5.5581705332095e-05
DFFF,0.000404140191742068,0.00034862438627582,5.551580546624802e-05,5.551580546624802e-05
BCDDDDD,8.99543481683045e-05,0.000145450314172678,-5.549596600437351e-05,5.549596600437351e-05
DBBDDDD,8.99543481683045e-05,0.000145450314172678,-5.549596600437351e-05,5.549596600437351e-05
DDDDBBD,8.99543481683045e-05,0.000145450314172678,-5.549596600437351e-05,5.549596600437351e-05
DDBDDDD,8.99543481683045e-05,0.000145450314172678,-5.549596600437351e-05,5.549596600437351e-05
DDDDDF,8.99058236497269e-05,0.000145386874472972,-5.548105082324509e-05,5.548105082324509e-05
DBBCDD,8.99058236497269e-05,0.000145386874472972,-5.548105082324509e-05,5.548105082324509e-05
BBDCBB,8.99058236497269e-05,0.000145386874472972,-5.548105082324509e-05,5.548105082324509e-05
CFFDD,8.98573514545658e-05,0.000145323490088937,-5.546613863437121e-05,5.546613863437121e-05
EEHHH,8.98573514545658e-05,0.000145323490088937,-5.546613863437121e-05,5.546613863437121e-05
EFBBB,8.98573514545658e-05,0.000145323490088937,-5.546613863437121e-05,5.546613863437121e-05
HHHEC,8.98573514545658e-05,0.000145323490088937,-5.546613863437121e-05,5.546613863437121e-05
DCECD,8.98573514545658e-05,0.000145323490088937,-5.546613863437121e-05,5.546613863437121e-05
BCHHH,8.98573514545658e-05,0.000145323490088937,-5.546613863437121e-05,5.546613863437121e-05
DFD,0.0008976056369634,0.00084214194447671,5.5463692486690014e-05,5.5463692486690014e-05
CFFB,8.98089314982375e-05,0.000145260160948258,-5.54512294500205e-05,5.54512294500205e-05
HCCB,8.98089314982375e-05,0.000145260160948258,-5.54512294500205e-05,5.54512294500205e-05
FEED,8.98089314982375e-05,0.000145260160948258,-5.54512294500205e-05,5.54512294500205e-05
CEH,8.976056369634e-05,0.000145196886978743,-5.5436323282403007e-05,5.5436323282403007e-05
CCFB,0.000381687958867509,0.000435780482844775,-5.409252397726598e-05,5.409252397726598e-05
BBCCBB,0.000314670382774044,0.00026169637405135,5.2974008722693965e-05,5.2974008722693965e-05
CDDDB,0.00031450073009098,0.000261582282160088,5.291844793089203e-05,5.291844793089203e-05
BEEC,0.000314331260243831,0.000261468289706865,5.286297053696599e-05,5.286297053696599e-05
DFFC,0.000314331260243831,0.000261468289706865,5.286297053696599e-05,5.286297053696599e-05
EBBD,0.000314331260243831,0.000261468289706865,5.286297053696599e-05,5.286297053696599e-05
HHHHHBB,0.000179908696336609,0.000232720502676285,-5.2811806339675985e-05,5.2811806339675985e-05
FFCCCC,0.000179811647299453,0.000232618999156756,-5.2807351857303016e-05,5.2807351857303016e-05
BCDDDD,0.000179811647299453,0.000232618999156756,-5.2807351857303016e-05,5.2807351857303016e-05
CCDBB,0.000179714702909131,0.0002325175841423,-5.2802881233169e-05,5.2802881233169e-05
BDH,0.00017952112739268,0.000232315019165989,-5.2793891773309014e-05,5.2793891773309014e-05
DFB,0.000516123241253955,0.000464630038331978,5.149320292197702e-05,5.149320292197702e-05
BEF,0.000471242959405785,0.000522708793123475,-5.146583371768999e-05,5.146583371768999e-05
CCCDD,0.000965966528136583,0.00101726443062256,-5.129790248597707e-05,5.129790248597707e-05
DDDDBB,0.000719246589197815,0.000668779622575673,5.046696662214202e-05,5.046696662214202e-05
DDDCCB,0.000224764559124317,0.000174464249367567,5.0300309756749984e-05,5.0300309756749984e-05
DBBDDD,0.000224764559124317,0.000174464249367567,5.0300309756749984e-05,5.0300309756749984e-05
DBBCD,0.000224643378636414,0.000174388188106725,5.0255190529689e-05,5.0255190529689e-05
DCEDD,0.000224643378636414,0.000174388188106725,5.0255190529689e-05,5.0255190529689e-05
BDCBB,0.000224643378636414,0.000174388188106725,5.0255190529689e-05,5.0255190529689e-05
EDDBB,0.000224643378636414,0.000174388188106725,5.0255190529689e-05,5.0255190529689e-05
FCCE,0.000224522328745593,0.00017431219313791,5.021013560768301e-05,5.021013560768301e-05
DDFB,0.000224522328745593,0.00017431219313791,5.021013560768301e-05,5.021013560768301e-05
DFFB,0.000224522328745593,0.00017431219313791,5.021013560768301e-05,5.021013560768301e-05
BEEF,0.000224522328745593,0.00017431219313791,5.021013560768301e-05,5.021013560768301e-05
GFF,0.00022440140924085,0.000174236264374491,5.0165144866359e-05,5.0165144866359e-05
FFEE,0.000269426794494712,0.000319572354086168,-5.014555959145599e-05,5.014555959145599e-05
DDFC,0.000269426794494712,0.000319572354086168,-5.014555959145599e-05,5.014555959145599e-05
CCFCCBB,6.74657611262284e-05,0.000116360251338142,-4.889449021191359e-05,4.889449021191359e-05
BDHHHHH,6.74657611262284e-05,0.000116360251338142,-4.889449021191359e-05,4.889449021191359e-05
BCFCDD,6.74293677372951e-05,0.000116309499578378,-4.88801318410829e-05,4.88801318410829e-05
BCDDDC,6.74293677372951e-05,0.000116309499578378,-4.88801318410829e-05,4.88801318410829e-05
BDHHHH,6.74293677372951e-05,0.000116309499578378,-4.88801318410829e-05,4.88801318410829e-05
DDDEEC,6.74293677372951e-05,0.000116309499578378,-4.88801318410829e-05,4.88801318410829e-05
EBBBBC,6.74293677372951e-05,0.000116309499578378,-4.88801318410829e-05,4.88801318410829e-05
FCCCDD,6.74293677372951e-05,0.000116309499578378,-4.88801318410829e-05,4.88801318410829e-05
HHBBC,6.73930135909244e-05,0.00011625879207115,-4.8865778480225596e-05,4.8865778480225596e-05
ECHH,6.73566986236781e-05,0.000116208128758606,-4.88514301349279e-05,4.88514301349279e-05
FFBF,6.73566986236781e-05,0.000116208128758606,-4.88514301349279e-05,4.88514301349279e-05
FCFD,6.73566986236781e-05,0.000116208128758606,-4.88514301349279e-05,4.88514301349279e-05
FHHF,6.73566986236781e-05,0.000116208128758606,-4.88514301349279e-05,4.88514301349279e-05
BECE,6.73566986236781e-05,0.000116208128758606,-4.88514301349279e-05,4.88514301349279e-05
EEDB,6.73566986236781e-05,0.000116208128758606,-4.88514301349279e-05,4.88514301349279e-05
CCDH,6.73566986236781e-05,0.000116208128758606,-4.88514301349279e-05,4.88514301349279e-05
HEF,6.7320422772255e-05,0.000116157509582994,-4.8837086810739e-05,4.8837086810739e-05
FCCC,0.00112261164372796,0.00107492519101711,4.768645271085005e-05,4.768645271085005e-05
ECDD,0.00112261164372796,0.00107492519101711,4.768645271085005e-05,4.768645271085005e-05
CDDDDCC,0.000134931522252456,8.72701885036071e-05,4.766133374884889e-05,4.766133374884889e-05
HHHHFHH,0.000134931522252456,8.72701885036071e-05,4.766133374884889e-05,4.766133374884889e-05
BCCCCCC,0.000134931522252456,8.72701885036071e-05,4.766133374884889e-05,4.766133374884889e-05
CDDBBBB,0.000134931522252456,8.72701885036071e-05,4.766133374884889e-05,4.766133374884889e-05
HHHHHCB,0.000134931522252456,8.72701885036071e-05,4.766133374884889e-05,4.766133374884889e-05
BBCFCD,0.00013485873547459,8.72321246837835e-05,4.762661079080649e-05,4.762661079080649e-05
CCFCBC,0.00013485873547459,8.72321246837835e-05,4.762661079080649e-05,4.762661079080649e-05
BDDDCC,0.00013485873547459,8.72321246837835e-05,4.762661079080649e-05,4.762661079080649e-05
DDCEEE,0.00013485873547459,8.72321246837835e-05,4.762661079080649e-05,4.762661079080649e-05
DBBDBB,0.00013485873547459,8.72321246837835e-05,4.762661079080649e-05,4.762661079080649e-05
BCFCBB,0.00013485873547459,8.72321246837835e-05,4.762661079080649e-05,4.762661079080649e-05
BCDDCC,0.00013485873547459,8.72321246837835e-05,4.762661079080649e-05,4.762661079080649e-05
EDDDB,0.000134786027181848,8.71940940533627e-05,4.759193312848529e-05,4.759193312848529e-05
EBBDD,0.000134786027181848,8.71940940533627e-05,4.759193312848529e-05,4.759193312848529e-05
DBBBE,0.000134786027181848,8.71940940533627e-05,4.759193312848529e-05,4.759193312848529e-05
DCDDE,0.000134786027181848,8.71940940533627e-05,4.759193312848529e-05,4.759193312848529e-05
EDDCB,0.000134786027181848,8.71940940533627e-05,4.759193312848529e-05,4.759193312848529e-05
CECCB,0.000134786027181848,8.71940940533627e-05,4.759193312848529e-05,4.759193312848529e-05
FFDDB,0.000134786027181848,8.71940940533627e-05,4.759193312848529e-05,4.759193312848529e-05
BBDFF,0.000134786027181848,8.71940940533627e-05,4.759193312848529e-05,4.759193312848529e-05
CBDF,0.000134713397247356,8.7156096568955e-05,4.7557300678401006e-05,4.7557300678401006e-05
BDED,0.000134713397247356,8.7156096568955e-05,4.7557300678401006e-05,4.7557300678401006e-05
BBBCCB,0.000337146838686475,0.000290773748945945,4.637308974053e-05,4.637308974053e-05
DEEDD,0.000336965067954622,0.000290646980177875,4.6318087776747025e-05,4.6318087776747025e-05
DCCDDDD,0.000157420109294533,0.00020363043984175,-4.621033054721699e-05,4.621033054721699e-05
HHHCDD,0.000157335191387022,0.000203541624262161,-4.6206432875139e-05,4.6206432875139e-05
FCBBBB,0.000157335191387022,0.000203541624262161,-4.6206432875139e-05,4.6206432875139e-05
CEDDE,0.00015725036504549,0.000203452886124513,-4.620252107902299e-05,4.620252107902299e-05
EBEC,0.000157165630121915,0.000203364225327561,-4.619859520564601e-05,4.619859520564601e-05
FBDD,0.000157165630121915,0.000203364225327561,-4.619859520564601e-05,4.619859520564601e-05
EEBC,0.000157165630121915,0.000203364225327561,-4.619859520564601e-05,4.619859520564601e-05
EBBF,0.000157165630121915,0.000203364225327561,-4.619859520564601e-05,4.619859520564601e-05
CHC,0.000157080986468595,0.00020327564177024,-4.6194655301645004e-05,4.6194655301645004e-05
DFDD,0.000449044657491187,0.000493884547224078,-4.483988973289101e-05,4.483988973289101e-05
CBBBBC,0.000449529118248634,0.000494315373208106,-4.478625495947199e-05,4.478625495947199e-05
DCDDD,0.000741323149500168,0.000697552752426902,4.377039707326603e-05,4.377039707326603e-05
BBBBCCD,0.000247374457462837,0.00020363043984175,4.374401762108701e-05,4.374401762108701e-05
FCBBC,0.000247107716500056,0.000203452886124513,4.3654830375543e-05,4.3654830375543e-05
BBECC,0.000247107716500056,0.000203452886124513,4.3654830375543e-05,4.3654830375543e-05
CBDDC,0.000247107716500056,0.000203452886124513,4.3654830375543e-05,4.3654830375543e-05
BEFF,0.000246974561620153,0.000203364225327561,4.3610336292592e-05,4.3610336292592e-05
DBCF,0.000246974561620153,0.000203364225327561,4.3610336292592e-05,4.3610336292592e-05
CCEB,0.000246974561620153,0.000203364225327561,4.3610336292592e-05,4.3610336292592e-05
BEEE,0.000246974561620153,0.000290520321896516,-4.3545760276363e-05,4.3545760276363e-05
CEEF,0.000246974561620153,0.000290520321896516,-4.3545760276363e-05,4.3545760276363e-05
DEEBB,0.000247107716500056,0.000290646980177875,-4.353926367781899e-05,4.353926367781899e-05
HHHBBB,0.000247241015036749,0.000290773748945945,-4.353273390919599e-05,4.353273390919599e-05
DDDDDCC,0.000247374457462837,0.000290900628345357,-4.352617088252e-05,4.352617088252e-05
EEBB,0.00123487280810076,0.00127828941634467,-4.341660824391e-05,4.341660824391e-05
BBBCCD,0.000449529118248634,0.000407083248524323,4.2445869724310966e-05,4.2445869724310966e-05
FCBBB,0.000449286757272829,0.000406905772249026,4.2380985023802986e-05,4.2380985023802986e-05
HHBBBB,0.000157335191387022,0.000116309499578378,4.102569180864399e-05,4.102569180864399e-05
CDDDCE,0.000157335191387022,0.000116309499578378,4.102569180864399e-05,4.102569180864399e-05
HBBBBB,0.000157335191387022,0.000116309499578378,4.102569180864399e-05,4.102569180864399e-05
CBCBCC,0.000157335191387022,0.000116309499578378,4.102569180864399e-05,4.102569180864399e-05
DDCEED,0.000157335191387022,0.000116309499578378,4.102569180864399e-05,4.102569180864399e-05
BBCCFC,0.000157335191387022,0.000116309499578378,4.102569180864399e-05,4.102569180864399e-05
HHHHCB,0.000157335191387022,0.000116309499578378,4.102569180864399e-05,4.102569180864399e-05
CFCBBC,0.000157335191387022,0.000116309499578378,4.102569180864399e-05,4.102569180864399e-05
CDDCF,0.00015725036504549,0.00011625879207115,4.099157297434001e-05,4.099157297434001e-05
BBEBB,0.00015725036504549,0.00011625879207115,4.099157297434001e-05,4.099157297434001e-05
DDBBF,0.00015725036504549,0.00011625879207115,4.099157297434001e-05,4.099157297434001e-05
DBBDB,0.00015725036504549,0.00011625879207115,4.099157297434001e-05,4.099157297434001e-05
DBDC,0.000157165630121915,0.000116208128758606,4.0957501363309004e-05,4.0957501363309004e-05
CBDB,0.000157165630121915,0.000116208128758606,4.0957501363309004e-05,4.0957501363309004e-05
BDCE,0.000157165630121915,0.000116208128758606,4.0957501363309004e-05,4.0957501363309004e-05
FEE,0.000830285214191145,0.000871181321872459,-4.089610768131396e-05,4.089610768131396e-05
DDCCC,0.000831180500954734,0.000871940940533627,-4.076043957889296e-05,4.076043957889296e-05
BBDDBB,0.000359623294598907,0.000319851123840539,3.977217075836799e-05,3.977217075836799e-05
BBDDC,0.000359429405818263,0.000319711678195663,3.971772762259996e-05,3.971772762259996e-05
DBBBC,0.000359429405818263,0.000319711678195663,3.971772762259996e-05,3.971772762259996e-05
DECC,0.00035923572599295,0.000319572354086168,3.966337190678201e-05,3.966337190678201e-05
HHHHHHD,0.000134931522252456,0.000174540377007214,-3.9608854754758e-05,3.9608854754758e-05
CFBBBB,0.00013485873547459,0.000174464249367567,-3.960551389297701e-05,3.960551389297701e-05
CEEBBB,0.00013485873547459,0.000174464249367567,-3.960551389297701e-05,3.960551389297701e-05
HHHHFH,0.00013485873547459,0.000174464249367567,-3.960551389297701e-05,3.960551389297701e-05
ECCDC,0.000134786027181848,0.000174388188106725,-3.960216092487701e-05,3.960216092487701e-05
BBDCB,0.000134786027181848,0.000174388188106725,-3.960216092487701e-05,3.960216092487701e-05
EBBBC,0.000134786027181848,0.000174388188106725,-3.960216092487701e-05,3.960216092487701e-05
HFHHH,0.000134786027181848,0.000174388188106725,-3.960216092487701e-05,3.960216092487701e-05
DDDFD,0.000134786027181848,0.000174388188106725,-3.960216092487701e-05,3.960216092487701e-05
FFBC,0.000134713397247356,0.00017431219313791,-3.959879589055399e-05,3.959879589055399e-05
CFFE,0.000134713397247356,0.00017431219313791,-3.959879589055399e-05,3.959879589055399e-05
FECD,0.000134713397247356,0.00017431219313791,-3.959879589055399e-05,3.959879589055399e-05
BDHH,0.000134713397247356,0.00017431219313791,-3.959879589055399e-05,3.959879589055399e-05
HDC,0.00013464084554451,0.000174236264374491,-3.9595418829980995e-05,3.9595418829980995e-05
DFC,0.00062832394587438,0.000667905680102218,-3.9581734227838047e-05,3.9581734227838047e-05
BBBCCDD,0.000269863044504913,0.000232720502676285,3.714254182862802e-05,3.714254182862802e-05
DDCCCC,0.00026971747094918,0.000232618999156756,3.709847179242398e-05,3.709847179242398e-05
DCEED,0.000269572054363697,0.0002325175841423,3.705447022139702e-05,3.705447022139702e-05
BCCCD,0.000269572054363697,0.0002325175841423,3.705447022139702e-05,3.705447022139702e-05
EEDDE,0.000269572054363697,0.0002325175841423,3.705447022139702e-05,3.705447022139702e-05
EDDEE,0.000269572054363697,0.0002325175841423,3.705447022139702e-05,3.705447022139702e-05
BBEF,0.000224522328745593,0.000261468289706865,-3.694596096127199e-05,3.694596096127199e-05
BFFB,0.000224522328745593,0.000261468289706865,-3.694596096127199e-05,3.694596096127199e-05
CEEBB,0.000224643378636414,0.000261582282160088,-3.693890352367399e-05,3.693890352367399e-05
BBBBCDD,0.000224885870420761,0.000261810565510821,-3.692469509006003e-05,3.692469509006003e-05
DBF,0.000471242959405785,0.000435590660936229,3.5652298469555986e-05,3.5652298469555986e-05
BBCCCCC,0.000179908696336609,0.000145450314172678,3.4458382163930995e-05,3.4458382163930995e-05
CCCFCC,0.000179811647299453,0.000145386874472972,3.4424772826481e-05,3.4424772826481e-05
DDCEDD,0.000179811647299453,0.000145386874472972,3.4424772826481e-05,3.4424772826481e-05
DCCEE,0.000179714702909131,0.000145323490088937,3.439121282019399e-05,3.439121282019399e-05
FBBBD,0.000179714702909131,0.000145323490088937,3.439121282019399e-05,3.439121282019399e-05
FFCCD,0.000179714702909131,0.000145323490088937,3.439121282019399e-05,3.439121282019399e-05
BFCD,0.000179617862996475,0.000145260160948258,3.4357702048217e-05,3.4357702048217e-05
FFCBB,0.00031450073009098,0.000348776376213451,-3.427564612247096e-05,3.427564612247096e-05
BBCCCC,0.000314670382774044,0.000348928498735134,-3.4258115961090024e-05,3.4258115961090024e-05
EEBBBB,0.000314670382774044,0.000348928498735134,-3.4258115961090024e-05,3.4258115961090024e-05
DCBBBB,0.000314670382774044,0.000348928498735134,-3.4258115961090024e-05,3.4258115961090024e-05
BCCCBC,0.000112382279562158,0.000145386874472972,-3.300459491081398e-05,3.300459491081398e-05
EECCE,0.000112321689318207,0.000145323490088937,-3.300180077073e-05,3.300180077073e-05
DEECD,0.000112321689318207,0.000145323490088937,-3.300180077073e-05,3.300180077073e-05
BBDEE,0.000112321689318207,0.000145323490088937,-3.300180077073e-05,3.300180077073e-05
CEDC,0.000112261164372796,0.000145260160948258,-3.2998996575462003e-05,3.2998996575462003e-05
FEDD,0.000112261164372796,0.000145260160948258,-3.2998996575462003e-05,3.2998996575462003e-05
HEBB,0.000112261164372796,0.000145260160948258,-3.2998996575462003e-05,3.2998996575462003e-05
FDFF,0.000112261164372796,0.000145260160948258,-3.2998996575462003e-05,3.2998996575462003e-05
DDCDDD,0.000404576206423771,0.000436160623418917,-3.1584416995146015e-05,3.1584416995146015e-05
DDCBB,0.000786251825227451,0.000755682148462477,3.056967676497396e-05,3.056967676497396e-05
BBBBCF,0.000292193926861612,0.00026169637405135,3.0497552810261966e-05,3.0497552810261966e-05
EDED,0.000291879027369271,0.000261468289706865,3.0410737662406014e-05,3.0410737662406014e-05
CFCE,0.000291879027369271,0.000261468289706865,3.0410737662406014e-05,3.0410737662406014e-05
EECE,0.000202070095871034,0.000232416257517213,-3.0346161646178997e-05,3.0346161646178997e-05
ECDB,0.000202070095871034,0.000232416257517213,-3.0346161646178997e-05,3.0346161646178997e-05
DDBCC,0.000202179040772773,0.0002325175841423,-3.0338543369527006e-05,3.0338543369527006e-05
BBBBHH,0.000202288103211885,0.000232618999156756,-3.0330895944871017e-05,3.0330895944871017e-05
BCCCBB,0.000202288103211885,0.000232618999156756,-3.0330895944871017e-05,3.0330895944871017e-05
CBBBBCC,0.000202397283378685,0.000232720502676285,-3.0323219297599978e-05,3.0323219297599978e-05
BCCCB,0.000494215433000112,0.000465035168284601,2.9180264715510974e-05,2.9180264715510974e-05
EDDDDDD,0.000202397283378685,0.000174540377007214,2.7856906371471026e-05,2.7856906371471026e-05
FCCCB,0.000202179040772773,0.000174388188106725,2.7790852666047987e-05,2.7790852666047987e-05
CBBBE,0.000202179040772773,0.000174388188106725,2.7790852666047987e-05,2.7790852666047987e-05
DCEEC,0.000202179040772773,0.000174388188106725,2.7790852666047987e-05,2.7790852666047987e-05
DDECC,0.000202179040772773,0.000174388188106725,2.7790852666047987e-05,2.7790852666047987e-05
CCBBD,0.000202179040772773,0.000174388188106725,2.7790852666047987e-05,2.7790852666047987e-05
EBCD,0.000202070095871034,0.00017431219313791,2.775790273312401e-05,2.775790273312401e-05
BDDDB,0.000404358081545546,0.000377841074231238,2.6517007314308004e-05,2.6517007314308004e-05
CDDF,0.000404140191742068,0.000377676418465471,2.6463773276597005e-05,2.6463773276597005e-05
CBBBBCF,8.99543481683045e-05,0.000116360251338142,-2.640590316983749e-05,2.640590316983749e-05
BBCCCDD,8.99543481683045e-05,0.000116360251338142,-2.640590316983749e-05,2.640590316983749e-05
DDDDEDD,8.99543481683045e-05,0.000116360251338142,-2.640590316983749e-05,2.640590316983749e-05
DDDDDEE,8.99543481683045e-05,0.000116360251338142,-2.640590316983749e-05,2.640590316983749e-05
HHHFHHH,8.99543481683045e-05,0.000116360251338142,-2.640590316983749e-05,2.640590316983749e-05
DDCDDDC,8.99543481683045e-05,0.000116360251338142,-2.640590316983749e-05,2.640590316983749e-05
HHFHHHH,8.99543481683045e-05,0.000116360251338142,-2.640590316983749e-05,2.640590316983749e-05
FCDDDD,8.99058236497269e-05,0.000116309499578378,-2.64036759286511e-05,2.64036759286511e-05
CCFCCB,8.99058236497269e-05,0.000116309499578378,-2.64036759286511e-05,2.64036759286511e-05
HBBHHH,8.99058236497269e-05,0.000116309499578378,-2.64036759286511e-05,2.64036759286511e-05
CBCDDD,8.99058236497269e-05,0.000116309499578378,-2.64036759286511e-05,2.64036759286511e-05
HFHHHH,8.99058236497269e-05,0.000116309499578378,-2.64036759286511e-05,2.64036759286511e-05
BBBEFF,8.99058236497269e-05,0.000116309499578378,-2.64036759286511e-05,2.64036759286511e-05
BCCCDD,8.99058236497269e-05,0.000116309499578378,-2.64036759286511e-05,2.64036759286511e-05
FBDDD,8.98573514545658e-05,0.00011625879207115,-2.64014406165842e-05,2.64014406165842e-05
FCFCB,8.98573514545658e-05,0.00011625879207115,-2.64014406165842e-05,2.64014406165842e-05
CBBBF,8.98573514545658e-05,0.00011625879207115,-2.64014406165842e-05,2.64014406165842e-05
HHCCB,8.98573514545658e-05,0.00011625879207115,-2.64014406165842e-05,2.64014406165842e-05
DFDDB,8.98573514545658e-05,0.00011625879207115,-2.64014406165842e-05,2.64014406165842e-05
BCBBD,8.98573514545658e-05,0.00011625879207115,-2.64014406165842e-05,2.64014406165842e-05
DECE,8.98089314982375e-05,0.000116208128758606,-2.6399197260368497e-05,2.6399197260368497e-05
EFCC,8.98089314982375e-05,0.000116208128758606,-2.6399197260368497e-05,2.6399197260368497e-05
FCEE,8.98089314982375e-05,0.000116208128758606,-2.6399197260368497e-05,2.6399197260368497e-05
FDCF,8.98089314982375e-05,0.000116208128758606,-2.6399197260368497e-05,2.6399197260368497e-05
FCCBBCC,0.00011244293521038,8.72701885036071e-05,2.5172746706772893e-05,2.5172746706772893e-05
BBBBBHH,0.00011244293521038,8.72701885036071e-05,2.5172746706772893e-05,2.5172746706772893e-05
DDDCCCD,0.00011244293521038,8.72701885036071e-05,2.5172746706772893e-05,2.5172746706772893e-05
DCBBDD,0.000112382279562158,8.72321246837835e-05,2.5150154878374504e-05,2.5150154878374504e-05
DDDCEC,0.000112382279562158,8.72321246837835e-05,2.5150154878374504e-05,2.5150154878374504e-05
BBFFBB,0.000112382279562158,8.72321246837835e-05,2.5150154878374504e-05,2.5150154878374504e-05
EEEDDD,0.000112382279562158,8.72321246837835e-05,2.5150154878374504e-05,2.5150154878374504e-05
ECCDDD,0.000112382279562158,8.72321246837835e-05,2.5150154878374504e-05,2.5150154878374504e-05
CBBBDD,0.000112382279562158,8.72321246837835e-05,2.5150154878374504e-05,2.5150154878374504e-05
CEECB,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
CCEEB,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
DCDDB,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
CCECD,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
ECBBD,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
CCFCE,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
EECBC,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
BBCEE,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
BBCFB,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
CECDC,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
BEEBB,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
ECDCC,0.000112321689318207,8.71940940533627e-05,2.5127595264844298e-05,2.5127595264844298e-05
BCFE,0.000112261164372796,8.7156096568955e-05,2.5105067803841004e-05,2.5105067803841004e-05
CEFB,0.000112261164372796,8.7156096568955e-05,2.5105067803841004e-05,2.5105067803841004e-05
BFBC,0.000112261164372796,8.7156096568955e-05,2.5105067803841004e-05,2.5105067803841004e-05
BDF,0.000605883804950295,0.000580787547914972,2.509625703532299e-05,2.509625703532299e-05
CECD,0.000381687958867509,0.000406728450655123,-2.5040491787613986e-05,2.5040491787613986e-05
BBBBBE,0.000314670382774044,0.000290773748945945,2.3896633828098977e-05,2.3896633828098977e-05
CCCCCB,0.000314670382774044,0.000290773748945945,2.3896633828098977e-05,2.3896633828098977e-05
DCCDDD,0.000314670382774044,0.000290773748945945,2.3896633828098977e-05,2.3896633828098977e-05
HFHH,0.000179617862996475,0.000203364225327561,-2.3746362331086005e-05,2.3746362331086005e-05
